186,443
2686,151
1283,354
850,99
2903,930
1725,1
2243,769
2013,330
1623,838
317,80
893,47
732,669
1344,378
273,208
363,77
61,123
218,768
277,128
569,472
971,722
1672,647
144,967
2503,999
208,11
2812,126
42,552
1478,962
1330,593
252,157
532,710
567,324
2095,514
753,338
540,72
2817,914
2194,908
1437,681
152,118
2858,794
2486,976
1074,699
2832,721
2282,876
1607,131
1287,408
182,838
1885,716
238,71
1828,76
1750,139
2511,29
371,350
2730,61
2408,416
2303,278
1738,183
2749,66
107,336
1134,721
993,70
2452,533
1330,637
2263,375
581,832
2373,530
408,126
2486,964
1802,555
1827,781
2733,811
1075,913
2610,914
42,759
1016,631
886,748
2730,471
190,42
2564,29
226,57
1282,111
1409,384
2245,428
1075,116
1491,817
156,983
2714,27
410,156
1136,542
1595,543
434,476
2437,586
351,306
235,265
2841,636
1681,735
2239,593
2101,818
1257,49
2162,137
2946,738
570,485
1619,930
1791,133
1578,879
1606,12
2958,363
2048,414
493,851
2159,152
700,150
1241,460
1754,106
2092,395
529,273
511,494
1698,19
1920,717
845,62
2511,560
1938,537
1830,636
7,198
723,956
694,373
1732,673
281,653
2654,501
1853,317
2930,361
8,33
2357,999
2073,320
258,337
2019,330
421,376
1677,767
1775,481
1681,595
2881,650
711,462
1063,10
2261,23
1396,998
949,768
1899,367
315,164
1328,17
2265,325
1764,567
2810,867
1535,810
2999,255
2789,625
729,549
1160,105
1460,280
893,54
531,287
22,298
1166,989
643,609
2797,486
2518,696
1024,14
1874,26
869,812
1871,865
1148,795
980,62
2394,24
441,624
2008,239
481,872
2264,529
848,461
1756,497
71,379
2323,180
1881,455
2456,62
1728,389
2720,497
2673,818
2520,280
737,710
2953,985
667,185
2017,601
1543,366
959,274
2464,740
1723,519
65,801
2615,985
365,866
1862,98
707,686
176,262
242,673
543,457
2079,627
425,107
1576,600
466,656
2835,67
2525,133
2680,339
2295,357
2407,872
2088,345
384,198
2158,510
1398,520
952,319
2950,736
2852,459
1202,147
2158,922
2580,442
886,674
2321,834
1157,398
188,333
1491,717
1036,314
455,24
124,759
2676,333
356,935
333,305
2929,990
2109,403
2262,985
1053,363
220,18
179,777
2510,49
1731,601
914,871
357,444
2524,276
2850,779
2317,552
2500,45
835,502
1738,471
2830,685
2701,291
1055,792
1601,553
1396,405
2283,401
612,699
2404,203
1700,756
2527,166
2652,266
773,685
33,382
530,616
1415,51
2875,974
258,145
1679,567
1825,454
271,648
2776,839
435,168
1817,612
779,119
2694,737
1463,335
1670,24
1539,930
2330,564
2138,123
250,673
613,392
440,927
1048,805
2081,6
1410,516
2907,739
1224,32
1848,640
172,266
254,233
1071,482
1599,763
2808,911
1292,439
2439,193
465,76
619,995
349,51
2173,335
2073,115
2679,282
2578,37
2748,670
229,523
2908,182
950,881
884,332
2692,525
425,846
812,546
863,840
273,936
2834,699
173,72
2592,482
1695,835
817,189
1529,786
2596,678
2076,816
2655,489
746,700
2090,665
280,435
1521,645
1214,602
1148,18
1885,281
2301,66
1588,747
2310,34
2798,801
1532,145
691,774
1204,300
1521,557
680,126
1688,543
1413,37
2847,826
340,936
2926,675
1364,92
393,763
241,542
2325,423
2435,611
2466,873
2781,883
2557,956
975,27
2737,61
2611,554
2050,646
2497,771
725,620
2735,49
583,624
577,26
2905,442
129,130
1005,968
1642,624
711,111
1759,389
667,769
2027,785
1943,852
1172,551
540,740
674,825
1535,118
510,470
1998,389
1896,368
297,386
257,66
927,652
697,782
2122,487
2638,13
208,792
2339,632
294,39
2608,331
779,397
219,849
727,501
603,699
687,191
237,961
2405,319
2358,827
2224,572
1443,481
2453,693
2127,247
1105,646
698,588
1420,928
787,786
179,582
2362,128
1227,43
2180,706
1133,169
684,266
946,85
1875,832
1804,327
443,965
598,389
2958,69
1273,534
2646,443
2949,612
2400,862
2048,547
1242,137
1342,686
2981,977
797,400
1985,239
1339,216
316,485
1782,518
559,741
1848,83
2197,973
1885,133
2393,31
2499,159
1083,317
1685,231
1622,202
195,200
1745,675
674,704
2712,580
1684,852
830,855
283,520
409,879
2407,747
954,602
873,14
2672,389
2795,941
1040,594
111,358
1851,717
1249,415
252,508
1729,604
2020,540
753,286
100,152
2727,527
1775,669
1383,345
905,481
1313,470
2631,433
1594,570
1236,842
1842,629
2278,527
1041,981
1435,73
2694,897
1187,341
1134,800
2467,798
2429,695
347,4
2324,873
1933,781
2232,281
882,919
2251,267
1035,239
945,16
1505,644
1616,552
937,669
149,890
2576,905
95,263
1774,117
226,645
2194,527
1291,255
2986,754
411,953
485,762
2586,186
816,223
1977,98
273,695
1115,611
2619,228
2689,212
2678,261
1193,999
1330,543
2578,140
2744,260
1879,215
2821,796
1957,837
324,160
2443,476
1983,78
2717,264
250,718
2749,489
1748,194
950,514
218,740
1950,893
2298,706
1696,561
129,773
1963,710
2905,416
2003,703
2699,251
2250,997
357,310
2434,485
728,451
2114,208
80,868
426,745
640,660
340,475
906,610
2097,848
2289,655
509,222
2083,296
2401,683
2382,936
867,122
1549,397
892,718
2062,146
1718,499
2556,813
1503,908
181,799
278,190
495,689
769,404
2251,342
2393,972
2230,859
2130,439
888,162
491,141
2371,422
1534,878
2962,585
1381,246
1435,857
2226,504
2675,898
2920,755
100,437
2283,658
653,493
585,396
1782,266
1708,28
791,159
1493,812
1636,973
822,90
447,843
483,461
2738,85
2982,232
1487,65
2974,692
158,193
60,989
658,778
1170,779
792,635
248,72
373,993
76,393
1691,991
1333,750
1672,211
1325,379
1828,844
2688,305
2988,903
1869,95
1688,689
520,313
893,735
2441,507
23,633
2293,503
623,261
1998,346
181,575
2730,972
651,94
165,446
1317,858
1308,558
696,794
1231,190
542,930
1906,979
2251,993
753,241
1704,224
1229,956
2145,470
1863,761
1301,929
591,323
1426,184
2841,249
2634,115
2685,524
2422,540
2818,911
725,766
831,431
705,731
1110,298
1486,677
2124,756
128,58
1,988
2096,82
2129,237
1738,260
2820,272
2670,284
952,895
2617,282
217,620
1944,756
1307,720
1929,867
2284,536
1469,490
2976,2
1694,59
297,213
1617,389
2467,302
2663,144
1666,727
630,480
2377,114
143,367
1000,715
1828,525
1921,139
2000,171
591,633
1042,406
731,139
1775,174
1116,778
996,54
1274,939
2925,454
1296,906
957,395
2884,601
2874,137
779,103
2372,551
486,515
138,536
683,687
2936,922
10,106
2737,895
2117,798
2030,249
1666,472
128,171
160,781
2815,242
2620,289
87,74
935,427
700,965
2253,109
987,582
2813,32
116,900
896,68
2743,266
824,220
1266,379
758,952
1532,410
592,844
649,944
1069,478
387,463
838,413
649,11
2363,285
2534,112
647,614
641,23
554,92
525,818
2785,138
2716,815
2547,432
285,649
298,363
1110,553
1157,19
888,764
398,248
1590,830
2212,78
217,452
1967,583
1420,399
2844,703
2430,972
484,531
2609,369
2493,987
2846,458
1020,638
83,561
2189,525
1819,604
2506,256
856,704
940,132
1719,204
2912,206
823,616
2593,257
1040,428
2198,731
2117,125
1855,485
1573,42
1874,450
1651,325
1260,775
1080,917
1638,32
2698,120
710,404
2899,261
1702,118
601,231
2222,21
2653,670
137,797
938,528
422,108
1492,45
1558,561
515,16
612,334
2290,265
1822,446
1312,743
1239,361
1771,107
1726,485
947,823
2134,543
586,350
1411,671
2102,717
654,553
353,287
1661,288
2126,998
2986,309
2615,853
1870,637
1103,163
522,360
2361,369
2930,430
2340,725
2295,612
155,247
1103,996
453,824
2738,523
1878,643
476,547
1496,252
226,433
2538,76
995,121
2546,255
868,221
2458,500
1640,213
1949,779
1739,208
413,702
1225,16
2986,166
471,772
984,94
1149,375
1670,276
2103,581
542,460
263,174
1294,951
2073,571
2298,576
2139,437
2636,255
1158,398
218,679
2141,383
2705,690
1065,976
2035,156
462,334
1459,172
1054,910
1801,431
1496,392
342,231
1845,151
2245,113
511,172
1876,197
69,226
414,246
1215,93
1975,728
1467,692
1651,761
2530,229
2195,424
59,895
2229,186
2721,235
1031,388
1187,124
1655,595
2840,525
2970,39
1812,546
2991,630
2580,38
2447,60
442,419
484,888
1837,633
859,394
1505,117
2975,985
1294,971
2700,585
2920,702
676,241
1002,596
1961,203
783,727
696,972
1663,686
190,3
2106,706
562,759
548,788
2758,880
1493,116
443,296
2227,620
937,507
159,835
2696,321
2241,829
710,652
793,599
2989,908
2707,321
2983,496
1390,413
1769,480
89,91
993,670
1402,583
1806,18
2773,466
1539,60
285,204
2615,644
2578,740
436,726
2607,926
41,482
1702,763
406,695
2795,311
2596,960
722,707
1063,974
30,626
882,740
566,625
245,890
1278,536
820,833
2872,509
1671,702
2125,983
1537,482
1076,352
24,509
1828,140
1625,754
2026,294
1317,406
1930,130
2619,650
2380,421
243,168
725,912
693,539
2071,20
1780,567
1166,679
1354,399
23,300
488,157
2383,465
978,348
2373,282
1950,417
1205,667
2831,424
2434,410
210,899
2015,163
52,901
2243,397
2422,469
127,306
1502,518
1956,884
2331,803
150,874
2397,424
375,842
30,563
377,24
2401,841
1724,85
2301,982
792,851
2134,260
1200,412
2417,844
771,650
602,219
1304,722
2604,379
1269,978
508,939
2908,225
1426,545
2251,526
2876,363
2038,760
1089,789
2835,572
2327,748
426,557
2130,753
2191,630
506,226
822,11
391,370
1017,518
844,817
2465,285
573,54
846,264
1942,672
1453,736
2505,428
133,731
1324,841
1670,524
1381,303
1423,40
26,902
2978,603
1001,899
1782,97
2409,93
784,760
1684,230
32,938
977,125
331,865
618,1000
450,99
919,438
654,54
748,634
2062,12
1182,308
792,223
126,314
1320,248
2511,108
759,568
1090,165
2642,794
2795,165
174,168
471,428
1845,321
452,848
1752,61
1534,583
186,167
2722,840
1492,289
232,428
1762,958
1626,722
2617,928
2547,648
2059,513
110,406
1137,319
2812,452
1803,497
1489,411
2775,686
2572,257
2788,893
1217,390
1474,174
2853,68
1441,528
174,467
842,604
1100,730
1101,30
2895,562
2104,187
2422,900
384,598
1673,27
375,421
2060,52
2011,433
617,386
1655,419
2753,822
2168,705
1846,779
558,447
424,127
1957,363
2466,406
2615,425
1088,713
559,781
2992,452
2269,583
2066,765
233,455
780,647
2182,674
2823,390
388,982
32,813
945,831
1380,20
2446,596
43,742
1866,331
831,430
2573,881
1457,721
419,806
568,198
475,725
472,586
1722,369
2083,889
1729,522
438,583
1992,551
227,276
1597,886
2566,469
101,959
2774,711
2910,934
1954,639
2231,407
133,389
1092,252
1039,351
817,930
1242,762
2834,770
2278,843
1758,211
217,203
446,28
2703,137
1669,839
1617,153
2805,754
2333,338
979,711
402,638
241,202
2142,186
1511,603
1823,941
133,169
1186,190
734,727
1443,357
2444,987
2689,340
1749,9
405,839
1775,174
2495,198
1269,832
173,83
1286,683
465,974
2750,358
2038,911
1883,804
111,259
2014,71
1412,655
1148,927
2954,739
873,543
1133,485
872,192
716,598
1896,728
2162,34
974,882
2700,593
2659,345
692,370
443,487
993,783
202,23
881,356
2458,387
2812,33
653,263
470,375
2251,292
848,327
201,569
180,430
2206,444
2883,965
2579,654
2420,620
1823,541
540,567
1244,867
1709,944
1657,835
1765,316
989,668
1371,946
285,902
1823,821
1842,217
1303,875
218,892
1874,55
2977,51
2371,25
819,570
316,389
137,207
1324,768
670,900
2103,158
1261,617
2824,233
1281,392
2437,412
1936,666
2911,638
1469,887
2485,26
241,131
460,491
365,260
2221,293
126,559
1971,559
749,330
1175,948
890,484
2122,656
341,913
2030,1000
1264,762
2073,978
1836,937
2640,692
2175,145
716,608
1519,636
2579,269
902,711
1749,785
2913,688
497,610
1214,696
1908,444
2522,651
1982,492
893,715
929,91
2451,589
1758,663
1135,907
2422,627
2390,256
2321,791
765,491
791,530
1471,667
2041,939
1815,400
1531,744
2207,98
1496,317
1707,243
2938,734
365,671
2541,904
278,540
718,993
1565,76
77,168
79,911
1396,23
811,302
1611,477
1152,578
394,80
2006,283
402,943
1406,973
2480,110
807,180
1439,635
2222,832
873,53
2897,779
1001,340
1224,647
2488,283
232,342
2043,362
461,33
2205,552
2220,649
1166,286
2931,652
800,87
741,695
2049,283
701,731
1250,683
1502,498
1979,294
1884,488
1624,474
91,166
2493,263
1915,201
873,973
2308,425
1338,718
76,38
469,677
538,205
1855,733
2918,89
1950,447
927,692
1045,532
1976,708
840,969
1224,267
2604,384
1220,822
1353,634
2388,415
568,850
1351,286
1139,957
363,106
2413,438
1077,789
1552,246
73,606
644,328
7,288
1698,410
810,688
766,504
414,556
978,347
501,390
341,199
134,208
463,730
1388,17
647,711
1254,293
476,275
688,403
2460,383
2557,425
660,659
390,858
1429,860
980,279
2719,133
2270,203
821,993
743,847
709,392
2296,959
953,487
1101,100
1447,122
151,120
1561,581
1838,513
1170,920
1320,676
94,168
938,563
949,882
553,905
812,27
133,273
783,300
268,455
2047,473
1767,334
164,343
2003,945
695,357
1838,557
655,100
2323,627
838,376
2948,76
1247,193
2603,885
2078,667
2749,817
2955,168
675,998
213,600
1295,359
1655,415
999,721
82,828
729,106
247,466
1428,923
911,912
974,446
873,355
583,546
1423,75
2489,51
1093,386
1595,327
2774,937
2480,587
557,165
1265,668
1710,303
2268,666
2471,721
1406,559
1534,659
2684,821
2248,574
354,580
2650,872
103,915
2840,414
2213,591
2896,128
968,247
1186,877
2619,199
2182,943
1457,651
2538,770
1598,683
407,838
395,189
135,580
1552,617
1469,742
2529,709
312,982
1592,505
437,408
2803,229
649,636
2353,966
1664,187
262,335
429,571
2240,764
2470,149
2286,266
2018,588
1524,403
1922,520
1373,53
1730,440
1190,42
2843,559
163,898
1526,285
2240,932
2430,309
2358,756
411,431
120,958
2679,284
161,680
2774,639
1747,238
1175,755
1974,711
1329,303
2692,285
1844,503
2501,978
2758,924
468,677
2518,619
1917,84
456,858
1497,740
2381,943
2240,667
998,835
673,887
1766,932
2313,327
1394,784
1837,647
2381,773
2734,401
1748,485
89,503
1570,279
1207,365
2097,985
592,682
1950,513
1623,584
519,123
185,513
2628,404
1160,81
2384,694
1015,307
1746,452
2369,939
620,621
818,339
895,813
1929,305
825,647
2336,550
180,127
954,409
972,907
600,25
461,170
712,794
1071,565
747,774
2943,338
2226,797
2691,303
108,647
1609,299
829,262
2932,112
1862,129
837,509
110,475
210,760
2922,739
37,49
1582,468
1068,441
2352,444
1920,449
21,169
1444,159
2978,175
2804,827
2833,223
2079,984
1030,442
1963,255
1973,891
1476,117
2994,634
1344,476
2341,876
290,351
1136,504
1073,774
2078,692
132,522
1601,54
2932,10
2616,320
990,404
1100,330
2747,256
645,131
654,374
2093,394
2714,528
57,878
2125,393
2416,134
2269,181
1145,987
1118,434
2461,57
1029,756
1342,892
2244,719
851,80
2337,909
1681,680
693,263
1639,336
1255,312
2270,78
1762,750
1075,883
2682,25
2563,792
790,502
2970,835
1858,141
847,769
1493,805
496,61
1377,410
1821,839
2044,629
939,880
2746,666
792,977
2573,63
2294,507
2954,352
1015,17
2737,399
1195,377
2729,144
520,578
757,803
2222,168
791,539
397,226
688,835
238,629
1305,88
1932,865
1137,746
1229,985
883,604
2984,392
1378,283
2341,799
988,779
1443,979
1217,908
2754,923
1527,939
230,511
820,926
1668,979
2750,632
1260,291
2138,658
2283,890
2911,282
2260,731
102,861
2915,240
2249,248
1238,40
1085,932
1432,210
1901,664
1202,776
364,360
2096,928
2207,619
326,140
1901,3
2965,41
2603,942
2383,972
1080,897
426,152
2882,739
756,253
2436,807
843,906
2421,436
2919,819
2613,911
2767,829
1886,376
1797,630
741,306
1815,754
2691,715
1675,665
1717,251
2822,748
596,434
1473,29
714,970
1960,366
282,124
208,674
1930,374
413,753
2864,730
2253,767
14,897
917,731
1819,598
501,220
184,184
2570,839
2227,71
89,670
1547,280
843,411
2458,227
945,187
344,906
2581,797
1209,876
2410,169
1517,783
354,349
1031,483
1994,83
2997,251
2555,375
2076,215
640,107
1884,229
1015,629
2863,167
1614,105
1034,5
2548,416
821,835
2993,706
397,533
1914,383
1771,494
1485,913
569,873
245,773
1400,542
2483,473
1089,222
1465,119
2654,106
356,103
932,589
149,275
2032,987
1092,396
1771,41
667,523
1403,603
2930,313
2855,28
2859,775
1294,64
2420,906
2117,606
1741,558
2011,817
749,155
2051,710
1438,325
734,719
2713,173
2978,950
2375,789
2835,941
2501,297
275,682
811,457
697,321
1297,723
2244,481
1542,645
107,24
2271,824
1274,250
2665,144
2098,861
1563,615
1118,112
1434,882
1350,2
2186,700
1138,390
2142,630
2917,380
1269,824
171,35
465,633
2040,491
1245,793
1342,31
2682,736
2290,703
326,544
2412,667
706,229
914,404
2022,797
1224,877
1595,171
1885,286
2412,165
2381,233
18,533
1126,293
1227,324
2426,240
1782,738
305,682
646,475
1783,980
1049,331
2385,791
1499,706
1279,849
2372,43
2143,427
250,822
2990,862
1548,109
1155,891
365,404
418,865
2137,994
2858,129
1367,44
2196,718
275,224
2672,353
1679,38
438,137
773,587
2149,238
1860,119
1683,46
2556,735
1474,457
1599,125
403,807
1551,379
1162,554
598,942
2638,790
2397,871
2683,876
1293,341
2614,302
1996,94
1100,533
1948,589
1839,62
1102,900
327,691
1598,939
2081,397
1179,105
1286,119
381,471
618,366
2235,916
2918,853
2553,907
2701,693
1626,481
464,682
2032,754
863,264
5,483
2853,316
2716,658
542,431
1249,513
1696,61
1602,954
547,652
433,252
1157,344
543,492
2150,563
1126,767
2038,794
2307,451
2182,787
1846,958
1282,769
511,630
296,834
2471,751
1613,824
624,363
101,260
722,707
1252,889
1019,164
1366,676
2946,5
2832,857
785,861
2321,64
940,537
192,623
2754,787
179,665
2495,534
1377,388
1923,622
1173,680
2299,900
1439,659
1850,119
2768,874
2931,438
2538,42
2718,426
179,117
1229,977
1084,551
169,909
2274,816
2294,147
1159,60
2271,950
222,438
2152,868
1330,475
1455,625
2665,11
2413,39
2362,754
1638,247
1680,548
2899,937
1850,280
1320,480
1777,51
903,985
2085,589
1337,353
1092,561
1852,798
1312,413
181,470
1220,962
2235,516
1595,893
2798,657
1797,132
1698,198
1254,124
2812,408
2813,735
1655,117
2006,739
1299,738
1228,789
1892,239
2279,517
2554,946
2453,355
1826,288
41,567
1296,450
421,334
743,724
1724,217
2287,561
1785,199
2370,202
389,298
939,885
1241,527
2427,178
2521,455
825,97
2337,315
494,455
1351,76
1186,232
2132,80
2182,342
2336,512
1799,295
2145,559
387,781
496,326
2572,694
936,50
1086,428
1492,686
2271,39
2051,524
418,454
1395,583
911,541
591,581
779,569
686,408
143,910
1290,411
1856,457
921,818
570,929
1036,698
2129,936
194,815
198,896
2264,533
923,633
999,6
1907,503
1698,625
409,344
1026,860
467,42
576,680
2618,211
1710,387
1433,650
722,83
1504,923
2624,862
12,865
1403,783
1148,107
1968,459
2595,313
319,585
1237,967
1103,575
2943,40
1053,697
192,310
1777,5
38,30
2461,226
1774,905
2362,959
2028,596
1601,16
538,129
2234,698
2289,78
1621,656
98,595
971,174
2840,458
2735,323
1860,239
2439,579
2083,967
297,946
1536,228
1100,429
1586,542
796,211
841,86
2521,289
1803,20
1589,394
213,640
920,437
304,117
2282,168
1746,634
124,187
70,330
2603,759
409,979
1562,886
2042,379
1347,140
1869,423
2793,706
2851,910
2645,483
754,617
1075,448
365,462
753,46
1656,586
372,431
1290,107
2118,454
1814,744
936,596
1984,504
199,519
1769,543
1382,706
263,631
2393,280
2092,659
185,474
2066,719
1840,224
352,843
1427,164
715,14
215,226
971,215
529,499
2216,143
1222,473
1114,411
2084,909
698,165
1915,644
1849,825
476,872
1450,941
1628,795
2086,194
4,38
2885,832
689,311
2444,725
2883,513
1263,134
452,837
2147,766
1527,775
1352,155
2570,67
1842,320
2361,358
460,325
256,481
440,691
525,360
1764,843
2184,10
2444,894
1976,648
2695,239
2492,128
737,573
1082,739
2934,197
1503,570
1270,268
964,728
377,817
2281,577
2239,593
1001,784
764,596
201,909
2791,45
2022,422
1982,504
2778,52
304,563
291,262
2030,6
2136,540
2023,39
385,2
302,599
994,428
1202,672
387,296
1682,768
2567,558
227,439
1463,669
159,19
2755,447
2748,405
1604,333
2582,772
961,453
34,384
139,127
1360,961
159,519
299,590
2168,157
97,161
2607,281
138,623
616,1
2671,726
1506,477
2296,687
330,713
1801,162
2004,889
610,865
1448,700
42,357
2045,231
2199,52
2717,266
2797,348
2476,144
529,898
645,80
1976,699
2651,536
112,876
2674,225
1363,684
2320,261
2668,454
1771,133
1584,141
1647,599
434,569
1108,941
850,982
1434,369
51,659
2698,524
1439,568
699,310
306,856
1622,543
472,406
1078,652
2364,380
879,358
2718,79
322,812
1639,686
770,232
164,433
2342,239
1853,39
675,122
2337,23
1717,474
1624,680
155,848
604,804
1932,962
397,479
2601,626
2384,414
553,705
2115,362
659,968
2583,179
35,159
2859,593
2748,846
1625,334
1406,424
31,712
77,288
588,250
1558,276
644,98
1102,918
2834,293
1776,882
570,222
1547,81
1232,214
1686,803
1976,118
2921,924
643,952
1377,317
378,115
2167,587
2842,756
591,69
2941,266
1296,838
2865,594
100,595
831,609
1317,727
690,160
2930,473
793,921
2341,439
2875,656
2763,116
1902,549
2479,172
420,414
1451,937
2899,946
1396,246
847,264
1968,192
631,509
783,693
768,324
739,836
1850,335
2894,508
405,260
2567,137
2519,212
2784,97
445,205
1727,388
1579,78
2534,914
314,474
